256.20,0.0393,0.0,,
256.30,-0.1485,0.0,,
256.40,0.0731,0.0,,
256.50,-0.0640,0.0,,
256.60,0.1315,0.0,,
256.70,-0.1271,0.0,,
256.80,-0.1981,0.0,,
256.90,0.0137,0.0,,
257.00,0.0192,0.0,,
257.10,0.1351,0.0,,
257.20,-0.0157,0.0,,
257.30,0.0217,0.0,,
257.40,0.0086,0.0,,
257.50,-0.0590,0.0,,
257.60,0.0544,0.0,,
257.70,0.2486,0.0,,
257.80,-0.0192,0.0,,
257.90,-0.1006,0.0,,
258.00,0.0570,0.0,,
258.10,0.0666,0.0,,
258.20,0.0841,0.0,,
258.30,0.2957,0.0,,
258.40,-0.1218,0.0,,
258.50,0.0355,0.0,,
258.60,-0.1587,0.0,,
258.70,0.0410,0.0,,
258.80,0.0510,0.0,,
258.90,-0.0526,0.0,,
259.00,-0.0678,0.0,,
259.10,0.0305,0.0,,
259.20,0.1281,0.0,,
259.30,0.0966,0.0,,
259.40,0.1316,0.0,,
259.50,-0.0562,0.0,,
259.60,-0.0187,0.0,,
259.70,0.1472,0.0,,
259.80,-0.0569,0.0,,
259.90,0.0021,0.0,,
260.00,0.1257,0.0,,
260.10,-0.2055,0.0,,
260.20,-0.0668,0.0,,
260.30,0.1225,0.0,,
260.40,0.0447,0.0,,
260.50,-0.0370,0.0,,
260.60,-0.0323,0.0,,
260.70,0.1473,0.0,,
260.80,-0.0907,0.0,,
260.90,0.1212,0.0,,
261.00,0.0498,0.0,,
261.10,-0.0414,0.0,,
261.20,0.1355,0.0,,
261.30,0.0607,0.0,,
261.40,0.0567,0.0,,
261.50,0.1236,0.0,,
261.60,-0.1929,0.0,,
261.70,-0.0655,0.0,,
261.80,-0.0346,0.0,,
261.90,-0.0178,0.0,,
262.00,0.1314,0.0,,
262.10,0.2250,0.0,,
262.20,0.1027,0.0,,
262.30,0.1324,0.0,,
262.40,-0.0074,0.0,,
262.50,0.0432,0.0,,
262.60,-0.1992,0.0,,
262.70,-0.0190,0.0,,
262.80,-0.1834,0.0,,
262.90,-0.0626,0.0,,
263.00,0.0329,0.0,,
263.10,-0.0630,0.0,,
263.20,0.0234,0.0,,
263.30,-0.0470,0.0,,
263.40,-0.0506,0.0,,
263.50,-0.0567,0.0,,
263.60,-0.0660,0.0,,
263.70,0.1200,0.0,,
263.80,0.0539,0.0,,
263.90,0.2731,0.0,,
264.00,-0.0046,0.0,,
264.10,-0.0430,0.0,,
264.20,0.0218,0.0,,
264.30,-0.1222,0.0,,
264.40,-0.0595,0.0,,
264.50,-0.0519,0.0,,
264.60,0.2330,0.0,,
264.70,-0.0706,0.0,,
264.80,0.0105,0.0,,
264.90,-0.0770,0.0,,
265.00,0.3287,0.0,,
265.10,0.1868,0.0,,
265.20,-0.0088,0.0,,
265.30,-0.1482,0.0,,
265.40,-0.1288,0.0,,
265.50,0.0824,0.0,,
265.60,0.0985,0.0,,
265.70,-0.0286,0.0,,
265.80,0.1222,0.0,,
265.90,0.0318,0.0,,
266.00,-0.0225,0.0,,
266.10,0.0004,0.0,,
266.20,0.0847,0.0,,
266.30,0.0758,0.0,,
266.40,0.0864,0.0,,
266.50,-0.0431,0.0,,
266.60,0.0818,0.0,,
266.70,0.0060,0.0,,
266.80,0.0738,0.0,,
266.90,-0.1406,0.0,,
267.00,-0.1573,0.0,,
267.10,-0.0791,0.0,,
267.20,0.0274,0.0,,
267.30,-0.0059,0.0,,
267.40,0.0975,0.0,,
267.50,0.0782,0.0,,
267.60,-0.0112,0.0,,
267.70,-0.1103,0.0,,
267.80,0.1845,0.0,,
267.90,-0.1092,0.0,,
268.00,-0.0419,0.0,,
268.10,0.0283,0.0,,
268.20,0.0190,0.0,,
268.30,0.0616,0.0,,
268.40,0.1247,0.0,,
268.50,0.1078,0.0,,
268.60,0.0658,0.0,,
268.70,-0.0947,0.0,,
268.80,-0.2601,0.0,,
268.90,-0.1127,0.0,,
269.00,-0.0029,0.0,,
269.10,0.0050,0.0,,
269.20,0.0749,0.0,,
269.30,-0.2073,0.0,,
269.40,-0.0055,0.0,,
269.50,0.0698,0.0,,
269.60,-0.0061,0.0,,
269.70,-0.0893,0.0,,
269.80,0.0086,0.0,,
269.90,-0.1618,0.0,,
270.00,-0.0531,0.0,,
270.10,0.0814,0.0,,
270.20,0.0753,0.0,,
270.30,-0.1431,0.0,,
270.40,0.1520,0.0,,
270.50,-0.1021,0.0,,
270.60,0.0668,0.0,,
270.70,0.1272,0.0,,
270.80,0.1050,0.0,,
270.90,0.1016,0.0,,
271.00,-0.0569,0.0,,
271.10,0.1225,0.0,,
271.20,-0.0464,0.0,,
271.30,-0.0104,0.0,,
271.40,0.1672,0.0,,
271.50,0.0471,0.0,,
271.60,-0.0096,0.0,,
271.70,-0.0466,0.0,,
271.80,-0.0142,0.0,,
271.90,-0.0119,0.0,,
272.00,0.0389,0.0,,
272.10,-0.0492,0.0,,
272.20,0.0367,0.0,,
272.30,-0.0710,0.0,,
272.40,-0.0542,0.0,,
272.50,-0.0786,0.0,,
272.60,0.0264,0.0,,
272.70,-0.0412,0.0,,
272.80,-0.1169,0.0,,
272.90,-0.1508,0.0,,
273.00,0.0344,0.0,,
273.10,-0.1442,0.0,,
273.20,0.0283,0.0,,
273.30,0.2512,0.0,,
273.40,0.0365,0.0,,
273.50,-0.0549,0.0,,
273.60,0.0408,0.0,,
273.70,-0.2072,0.0,,
273.80,0.1296,0.0,,
273.90,-0.0086,0.0,,
274.00,0.0277,0.0,,
274.10,0.0088,0.0,,
274.20,0.0972,0.0,,
274.30,-0.1252,0.0,,
274.40,-0.2213,0.0,,
274.50,-0.0829,0.0,,
274.60,-0.0923,0.0,,
274.70,0.1454,0.0,,
274.80,-0.0255,0.0,,
274.90,-0.1418,0.0,,
275.00,-0.2410,0.0,,
275.10,0.1650,0.0,,
275.20,0.0635,0.0,,
275.30,-0.1734,0.0,,
275.40,-0.1535,0.0,,
275.50,-0.0587,0.0,,
275.60,0.0401,0.0,,
275.70,0.1192,0.0,,
275.80,-0.1707,0.0,,
275.90,0.0204,0.0,,
276.00,0.0745,0.0,,
276.10,-0.0282,0.0,,
276.20,-0.0341,0.0,,
276.30,0.0743,0.0,,
276.40,0.1525,0.0,,
276.50,0.0240,0.0,,
276.60,-0.0049,0.0,,
276.70,-0.0670,0.0,,
276.80,0.0814,0.0,,
276.90,0.0606,0.0,,
277.00,-0.0861,0.0,,
277.10,-0.0893,0.0,,
277.20,0.0500,0.0,,
277.30,-0.0267,0.0,,
277.40,0.1019,0.0,,
277.50,-0.0483,0.0,,
277.60,0.0249,0.0,,
277.70,0.1059,0.0,,
277.80,0.0799,0.0,,
277.90,-0.0948,0.0,,
278.00,0.1463,0.0,,
278.10,-0.0100,0.0,,
278.20,0.0383,0.0,,
278.30,0.0763,0.0,,
278.40,0.0632,0.0,,
278.50,0.2068,0.0,,
278.60,0.0003,0.0,,
278.70,0.0070,0.0,,
278.80,0.0460,0.0,,
278.90,-0.0403,0.0,,
279.00,-0.0049,0.0,,
279.10,0.1359,0.0,,
279.20,0.0258,0.0,,
279.30,0.0694,0.0,,
279.40,-0.0099,0.0,,
279.50,0.0472,0.0,,
279.60,-0.0497,0.0,,
279.70,-0.1155,0.0,,
279.80,0.1208,0.0,,
279.90,0.0411,0.0,,
280.00,-0.2137,0.0,,
280.10,0.0617,0.0,,
280.20,-0.0186,0.0,,
280.30,-0.0568,0.0,,
280.40,0.1553,0.0,,
280.50,-0.0386,0.0,,
280.60,0.0824,0.0,,
280.70,0.1119,0.0,,
280.80,-0.1478,0.0,,
280.90,0.2182,0.0,,
281.00,0.0203,0.0,,
281.10,0.0719,0.0,,
281.20,0.0561,0.0,,
281.30,-0.0809,0.0,,
281.40,-0.0574,0.0,,
281.50,0.1199,0.0,,
281.60,-0.2331,0.0,,
281.70,0.0616,0.0,,
281.80,-0.0473,0.0,,
281.90,-0.1094,0.0,,
282.00,-0.0120,0.0,,
282.10,-0.0499,0.0,,
282.20,0.0062,0.0,,
282.30,-0.0128,0.0,,
282.40,0.0115,0.0,,
282.50,0.0622,0.0,,
282.60,0.1232,0.0,,
282.70,0.0366,0.0,,
282.80,0.0357,0.0,,
282.90,0.1534,0.0,,
283.00,-0.0734,0.0,,
283.10,-0.0789,0.0,,
283.20,0.0433,0.0,,
283.30,0.0489,0.0,,
283.40,0.0241,0.0,,
283.50,-0.0014,0.0,,
283.60,-0.0774,0.0,,
283.70,0.0408,0.0,,
283.80,0.0732,0.0,,
283.90,0.0311,0.0,,
284.00,-0.0811,0.0,,
284.10,-0.1083,0.0,,
284.20,-0.0885,0.0,,
284.30,0.0466,0.0,,
284.40,0.0950,0.0,,
284.50,-0.1480,0.0,,
284.60,-0.0909,0.0,,
284.70,-0.0660,0.0,,
284.80,0.0197,0.0,,
284.90,0.0321,0.0,,
285.00,-0.0128,0.0,,
285.10,0.1218,0.0,,
285.20,-0.1498,0.0,,
285.30,0.0512,0.0,,
285.40,-0.0336,0.0,,
285.50,-0.0903,0.0,,
285.60,0.1416,0.0,,
285.70,-0.1302,0.0,,
285.80,0.0511,0.0,,
285.90,-0.0293,0.0,,
286.00,-0.0067,0.0,,
286.10,-0.1540,0.0,,
286.20,-0.0334,0.0,,
286.30,0.0162,0.0,,
286.40,-0.0128,0.0,,
286.50,0.0825,0.0,,
286.60,0.2412,0.0,,
286.70,-0.0837,0.0,,
286.80,-0.0651,0.0,,
286.90,-0.0182,0.0,,
287.00,-0.1377,0.0,,
287.10,-0.0316,0.0,,
287.20,-0.1272,0.0,,
287.30,-0.0586,0.0,,
287.40,-0.0165,0.0,,
287.50,0.1157,0.0,,
287.60,0.0134,0.0,,
287.70,0.0059,0.0,,
287.80,0.0265,0.0,,
287.90,0.0007,0.0,,
288.00,-0.1754,0.0,,
288.10,0.1109,0.0,,
288.20,-0.1768,0.0,,
288.30,-0.1793,0.0,,
288.40,-0.0451,0.0,,
288.50,0.0995,0.0,,
288.60,0.0513,0.0,,
288.70,0.0688,0.0,,
288.80,0.1152,0.0,,
288.90,0.0454,0.0,,
289.00,0.0527,0.0,,
289.10,0.0177,0.0,,
289.20,-0.0461,0.0,,
289.30,0.0705,0.0,,
289.40,0.0011,0.0,,
289.50,0.0277,0.0,,
289.60,0.0132,0.0,,
289.70,0.1387,0.0,,
289.80,0.0129,0.0,,
289.90,-0.0001,0.0,,
290.00,0.0037,0.0,,
290.10,0.0083,0.0,,
290.20,-0.0064,0.0,,
290.30,-0.1261,0.0,,
290.40,-0.1965,0.0,,
290.50,0.0143,0.0,,
290.60,-0.0993,0.0,,
290.70,-0.0540,0.0,,
290.80,-0.1047,0.0,,
290.90,-0.0617,0.0,,
291.00,-0.0026,0.0,,
291.10,0.0992,0.0,,
291.20,-0.0561,0.0,,
291.30,-0.0796,0.0,,
291.40,-0.0775,0.0,,
291.50,0.0944,0.0,,
291.60,-0.1390,0.0,,
291.70,0.1985,0.0,,
291.80,-0.1171,0.0,,
291.90,-0.0492,0.0,,
292.00,-0.0666,0.0,,
292.10,0.0700,0.0,,
292.20,0.0744,0.0,,
292.30,-0.0021,0.0,,
292.40,-0.0222,0.0,,
292.50,0.1542,0.0,,
292.60,-0.1042,0.0,,
292.70,0.1013,0.0,,
292.80,-0.1447,0.0,,
292.90,0.0203,0.0,,
293.00,0.0046,0.0,,
293.10,0.0380,0.0,,
293.20,-0.0923,0.0,,
293.30,-0.1322,0.0,,
293.40,-0.0578,0.0,,
293.50,-0.0490,0.0,,
293.60,0.1477,0.0,,
293.70,0.0435,0.0,,
293.80,0.0171,0.0,,
293.90,0.1135,0.0,,
294.00,0.0859,0.0,,
294.10,0.0733,0.0,,
294.20,0.0074,0.0,,
294.30,-0.0806,0.0,,
294.40,0.0471,0.0,,
294.50,0.0931,0.0,,
294.60,-0.0458,0.0,,
294.70,-0.1091,0.0,,
294.80,0.0623,0.0,,
294.90,-0.0324,0.0,,
295.00,-0.1043,0.0,,
295.10,0.0487,0.0,,
295.20,0.1480,0.0,,
295.30,-0.0875,0.0,,
295.40,0.0929,0.0,,
295.50,0.0906,0.0,,
295.60,-0.0336,0.0,,
295.70,0.0727,0.0,,
295.80,0.1721,0.0,,
295.90,-0.0106,0.0,,
296.00,0.0885,0.0,,
296.10,0.0023,0.0,,
296.20,0.0290,0.0,,
296.30,0.0214,0.0,,
296.40,0.0259,0.0,,
296.50,-0.1867,0.0,,
296.60,0.1076,0.0,,
296.70,0.1470,0.0,,
296.80,0.0377,0.0,,
296.90,0.1829,0.0,,
297.00,-0.0029,0.0,,
297.10,0.0293,0.0,,
297.20,0.0302,0.0,,
297.30,0.1678,0.0,,
297.40,0.1306,0.0,,
297.50,0.2456,0.0,,
297.60,0.0728,0.0,,
297.70,-0.1064,0.0,,
297.80,-0.0824,0.0,,
297.90,0.0274,0.0,,
298.00,0.1150,0.0,,
298.10,0.1938,0.0,,
298.20,-0.0461,0.0,,
298.30,-0.0460,0.0,,
298.40,0.0802,0.0,,
298.50,0.0511,0.0,,
298.60,-0.0993,0.0,,
298.70,0.0305,0.0,,
298.80,0.0882,0.0,,
298.90,-0.0740,0.0,,
299.00,0.0200,0.0,,
299.10,-0.1896,0.0,,
299.20,0.1142,0.0,,
299.30,-0.0596,0.0,,
299.40,-0.0332,0.0,,
299.50,0.0153,0.0,,
299.60,-0.1025,0.0,,
299.70,0.0138,0.0,,
299.80,-0.0229,0.0,,
299.90,0.1599,0.0,,
300.00,0.0077,0.0,,
300.10,0.0516,0.0,,
300.20,-0.0283,0.0,,
300.30,0.0368,0.0,,
300.40,0.0867,0.0,,
300.50,0.0314,0.0,,
300.60,0.0156,0.0,,
300.70,0.2289,0.0,,
300.80,0.2245,0.0,,
300.90,0.0374,0.0,,
301.00,0.0535,0.0,,
301.10,-0.0790,0.0,,
301.20,-0.0465,0.0,,
301.30,0.0392,0.0,,
301.40,0.1040,0.0,,
301.50,-0.0357,0.0,,
301.60,-0.0258,0.0,,
301.70,-0.1009,0.0,,
301.80,-0.0426,0.0,,
301.90,0.0701,0.0,,
302.00,-0.0735,0.0,,
302.10,-0.1761,0.0,,
302.20,0.0334,0.0,,
302.30,0.0123,0.0,,
302.40,0.0751,0.0,,
302.50,-0.1656,0.0,,
302.60,0.1201,0.0,,
302.70,0.0677,0.0,,
302.80,-0.0442,0.0,,
302.90,-0.0296,0.0,,
303.00,0.0438,0.0,,
303.10,-0.1896,0.0,,
303.20,-0.0755,0.0,,
303.30,-0.0569,0.0,,
303.40,0.0729,0.0,,
303.50,0.0876,0.0,,
303.60,-0.0523,0.0,,
303.70,0.1521,0.0,,
303.80,-0.0192,0.0,,
303.90,0.0936,0.0,,
304.00,-0.0639,0.0,,
304.10,-0.0024,0.0,,
304.20,0.0266,0.0,,
304.30,0.1033,0.0,,
304.40,-0.2104,0.0,,
304.50,-0.0849,0.0,,
304.60,0.1260,0.0,,
304.70,-0.2695,0.0,,
304.80,0.0090,0.0,,
304.90,0.0863,0.0,,
305.00,-0.0456,0.0,,
305.10,0.0870,0.0,,
305.20,0.0560,0.0,,
305.30,-0.0203,0.0,,
305.40,-0.0311,0.0,,
305.50,-0.0930,0.0,,
305.60,-0.1108,0.0,,
305.70,0.0903,0.0,,
305.80,0.0890,0.0,,
305.90,-0.1079,0.0,,
306.00,-0.1742,0.0,,
306.10,-0.2509,0.0,,
306.20,-0.0677,0.0,,
306.30,-0.0026,0.0,,
306.40,0.0159,0.0,,
306.50,0.1358,0.0,,
306.60,-0.0692,0.0,,
306.70,0.0244,0.0,,
306.80,0.0604,0.0,,
306.90,0.0742,0.0,,
307.00,0.1194,0.0,,
307.10,-0.0439,0.0,,
307.20,0.1617,0.0,,
307.30,-0.1762,0.0,,
307.40,0.1718,0.0,,
307.50,-0.1943,0.0,,
307.60,0.0268,0.0,,
307.70,0.0006,0.0,,
307.80,0.2193,0.0,,
307.90,0.0213,0.0,,
308.00,-0.1047,0.0,,
308.10,0.1588,0.0,,
308.20,-0.2036,0.0,,
308.30,0.1322,0.0,,
308.40,0.0864,0.0,,
308.50,-0.0430,0.0,,
308.60,-0.0539,0.0,,
308.70,0.0658,0.0,,
308.80,-0.0348,0.0,,
308.90,-0.0605,0.0,,
309.00,0.0744,0.0,,
309.10,0.1597,0.0,,
309.20,0.0256,0.0,,
309.30,0.1170,0.0,,
309.40,-0.1586,0.0,,
309.50,-0.0372,0.0,,
309.60,0.0643,0.0,,
309.70,-0.0148,0.0,,
309.80,-0.1774,0.0,,
309.90,0.1007,0.0,,
310.00,-0.1285,0.0,,
310.10,0.0758,0.0,,
310.20,-0.0620,0.0,,
310.30,0.2068,0.0,,
310.40,0.0734,0.0,,
310.50,-0.0955,0.0,,
310.60,-0.0272,0.0,,
310.70,0.0315,0.0,,
310.80,-0.0559,0.0,,
310.90,0.0246,0.0,,
311.00,-0.0506,0.0,,
311.10,-0.1627,0.0,,
311.20,0.0018,0.0,,
311.30,0.1338,0.0,,
311.40,-0.1835,0.0,,
311.50,-0.1381,0.0,,
311.60,0.1355,0.0,,
311.70,0.1325,0.0,,
311.80,-0.0668,0.0,,
311.90,0.0857,0.0,,
312.00,0.0315,0.0,,
312.10,-0.1039,0.0,,
312.20,0.0219,0.0,,
312.30,-0.0640,0.0,,
312.40,0.0338,0.0,,
312.50,-0.0916,0.0,,
312.60,0.1008,0.0,,
312.70,-0.0159,0.0,,
312.80,0.0961,0.0,,
312.90,-0.1013,0.0,,
313.00,0.0387,0.0,,
313.10,0.0161,0.0,,
313.20,-0.0491,0.0,,
313.30,0.0709,0.0,,
313.40,0.0704,0.0,,
313.50,0.0864,0.0,,
313.60,0.1098,0.0,,
313.70,0.0019,0.0,,
313.80,-0.0489,0.0,,
313.90,-0.1047,0.0,,
314.00,0.0089,0.0,,
314.10,0.0540,0.0,,
314.20,-0.0379,0.0,,
314.30,-0.0234,0.0,,
314.40,-0.0720,0.0,,
314.50,-0.1674,0.0,,
314.60,-0.0470,0.0,,
314.70,-0.0675,0.0,,
314.80,-0.0062,0.0,,
314.90,-0.0532,0.0,,
315.00,-0.0184,0.0,,
315.10,0.1186,0.0,,
315.20,-0.0310,0.0,,
315.30,-0.0919,0.0,,
315.40,-0.1601,0.0,,
315.50,-0.0652,0.0,,
315.60,-0.0598,0.0,,
315.70,0.1111,0.0,,
315.80,0.0738,0.0,,
315.90,0.1729,0.0,,
316.00,-0.0093,0.0,,
316.10,0.1601,0.0,,
316.20,-0.2801,0.0,,
316.30,-0.0383,0.0,,
316.40,-0.0851,0.0,,
316.50,-0.2129,0.0,,
316.60,-0.1144,0.0,,
316.70,-0.1533,0.0,,
316.80,-0.1010,0.0,,
316.90,-0.0905,0.0,,
317.00,0.0356,0.0,,
317.10,0.0190,0.0,,
317.20,-0.0122,0.0,,
317.30,-0.1907,0.0,,
317.40,0.0862,0.0,,
317.50,0.1391,0.0,,
317.60,0.0356,0.0,,
317.70,-0.0249,0.0,,
317.80,0.1671,0.0,,
317.90,0.0579,0.0,,
318.00,-0.0190,0.0,,
318.10,-0.1583,0.0,,
318.20,-0.1483,0.0,,
318.30,0.0525,0.0,,
318.40,-0.1214,0.0,,
318.50,-0.0807,0.0,,
318.60,-0.1511,0.0,,
318.70,0.0397,0.0,,
318.80,0.1200,0.0,,
318.90,-0.0259,0.0,,
319.00,-0.1027,0.0,,
319.10,-0.2666,0.0,,
319.20,-0.0542,0.0,,
319.30,0.0589,0.0,,
319.40,-0.0031,0.0,,
319.50,0.1425,0.0,,
319.60,-0.1445,0.0,,
319.70,-0.0054,0.0,,
319.80,0.1046,0.0,,
319.90,-0.2648,0.0,,
320.00,0.0744,0.0,,
320.10,0.1129,0.0,,
320.20,-0.0016,0.0,,
320.30,0.0056,0.0,,
320.40,0.0759,0.0,,
320.50,-0.0812,0.0,,
320.60,-0.0853,0.0,,
320.70,-0.1754,0.0,,
320.80,0.0148,0.0,,
320.90,0.0116,0.0,,
321.00,-0.0218,0.0,,
321.10,0.0489,0.0,,
321.20,0.0704,0.0,,
321.30,-0.0039,0.0,,
321.40,0.0071,0.0,,
321.50,0.0014,0.0,,
321.60,-0.1408,0.0,,
321.70,-0.0723,0.0,,
321.80,-0.0230,0.0,,
321.90,-0.0086,0.0,,
322.00,0.1652,0.0,,
322.10,-0.0121,0.0,,
322.20,-0.0431,0.0,,
322.30,0.0231,0.0,,
322.40,-0.0253,0.0,,
322.50,-0.0672,0.0,,
322.60,0.1637,0.0,,
322.70,-0.0350,0.0,,
322.80,0.0246,0.0,,
322.90,-0.0850,0.0,,
323.00,0.0525,0.0,,
323.10,-0.0960,0.0,,
323.20,-0.0609,0.0,,
323.30,0.0818,0.0,,
323.40,0.0046,0.0,,
323.50,-0.0030,0.0,,
323.60,-0.0844,0.0,,
323.70,0.0816,0.0,,
323.80,0.0151,0.0,,
323.90,-0.0552,0.0,,
324.00,0.1090,0.0,,
324.10,-0.1888,0.0,,
324.20,0.0612,0.0,,
324.30,0.1501,0.0,,
324.40,0.0107,0.0,,
324.50,0.0416,0.0,,
324.60,0.0338,0.0,,
324.70,0.1412,0.0,,
324.80,-0.0153,0.0,,
324.90,-0.1110,0.0,,
325.00,-0.0763,0.0,,
325.10,-0.0635,0.0,,
325.20,-0.0163,0.0,,
325.30,0.0808,0.0,,
325.40,0.1494,0.0,,
325.50,-0.0983,0.0,,
325.60,0.0698,0.0,,
325.70,-0.0386,0.0,,
325.80,-0.0152,0.0,,
325.90,-0.1527,0.0,,
326.00,0.1251,0.0,,
326.10,0.1247,0.0,,
326.20,0.0041,0.0,,
326.30,-0.0367,0.0,,
326.40,0.0621,0.0,,
326.50,-0.0800,0.0,,
326.60,0.0991,0.0,,
326.70,0.1177,0.0,,
326.80,-0.1367,0.0,,
326.90,-0.1460,0.0,,
327.00,0.0039,0.0,,
327.10,-0.0504,0.0,,
327.20,-0.0162,0.0,,
327.30,-0.0196,0.0,,
327.40,0.0741,0.0,,
327.50,0.1254,0.0,,
327.60,0.0082,0.0,,
327.70,0.1107,0.0,,
327.80,-0.0676,0.0,,
327.90,-0.1839,0.0,,
328.00,0.1895,0.0,,
328.10,0.1593,0.0,,
328.20,0.0402,0.0,,
328.30,-0.0563,0.0,,
328.40,-0.0818,0.0,,
328.50,0.0431,0.0,,
328.60,-0.1716,0.0,,
328.70,-0.0562,0.0,,
328.80,-0.0979,0.0,,
328.90,-0.0586,0.0,,
329.00,0.0447,0.0,,
329.10,0.0389,0.0,,
329.20,-0.0709,0.0,,
329.30,0.0241,0.0,,
329.40,-0.0377,0.0,,
329.50,0.0162,0.0,,
329.60,-0.0392,0.0,,
329.70,-0.0593,0.0,,
329.80,0.0583,0.0,,
329.90,0.0558,0.0,,
330.00,0.1777,0.0,,
330.10,-0.0483,0.0,,
330.20,0.1871,0.0,,
330.30,0.1265,0.0,,
330.40,-0.0339,0.0,,
330.50,0.0459,0.0,,
330.60,0.0309,0.0,,
330.70,0.1151,0.0,,
330.80,-0.1323,0.0,,
330.90,0.0255,0.0,,
331.00,0.1295,0.0,,
331.10,-0.0235,0.0,,
331.20,-0.0768,0.0,,
331.30,-0.0743,0.0,,
331.40,0.0790,0.0,,
331.50,-0.0080,0.0,,
331.60,-0.1274,0.0,,
331.70,-0.1675,0.0,,
331.80,-0.0668,0.0,,
331.90,0.1743,0.0,,
332.00,0.0504,0.0,,
332.10,0.1223,0.0,,
332.20,0.0020,0.0,,
332.30,0.1004,0.0,,
332.40,-0.0994,0.0,,
332.50,0.0031,0.0,,
332.60,-0.0787,0.0,,
332.70,0.1311,0.0,,
332.80,0.0778,0.0,,
332.90,-0.0397,0.0,,
333.00,-0.1633,0.0,,
333.10,0.0929,0.0,,
333.20,-0.2150,0.0,,
333.30,-0.0505,0.0,,
333.40,0.0361,0.0,,
333.50,-0.0720,0.0,,
333.60,-0.0014,0.0,,
333.70,0.0126,0.0,,
333.80,-0.0662,0.0,,
333.90,0.0848,0.0,,
334.00,-0.1360,0.0,,
334.10,0.0642,0.0,,
334.20,0.0180,0.0,,
334.30,-0.0252,0.0,,
334.40,-0.1367,0.0,,
334.50,0.1374,0.0,,
334.60,-0.0603,0.0,,
334.70,0.0232,0.0,,
334.80,-0.0379,0.0,,
334.90,0.0357,0.0,,
335.00,-0.0574,0.0,,
335.10,0.1533,0.0,,
335.20,0.1473,0.0,,
335.30,-0.0158,0.0,,
335.40,-0.0231,0.0,,
335.50,-0.1081,0.0,,
335.60,0.1189,0.0,,
335.70,0.0483,0.0,,
335.80,-0.1990,0.0,,
335.90,-0.0097,0.0,,
336.00,-0.1801,0.0,,
336.10,-0.1095,0.0,,
336.20,-0.0993,0.0,,
336.30,-0.0363,0.0,,
336.40,-0.1873,0.0,,
336.50,-0.1226,0.0,,
336.60,0.0872,0.0,,
336.70,-0.0750,0.0,,
336.80,-0.1647,0.0,,
336.90,0.0889,0.0,,
337.00,-0.0865,0.0,,
337.10,-0.1012,0.0,,
337.20,-0.0505,0.0,,
337.30,0.1895,0.0,,
337.40,0.0238,0.0,,
337.50,-0.1323,0.0,,
337.60,-0.2180,0.0,,
337.70,-0.2921,0.0,,
337.80,-0.0500,0.0,,
337.90,-0.1873,0.0,,
338.00,-0.0440,0.0,,
338.10,-0.1775,0.0,,
338.20,0.0907,0.0,,
338.30,0.1872,0.0,,
338.40,-0.0499,0.0,,
338.50,-0.2324,0.0,,
338.60,0.0399,0.0,,
338.70,-0.3717,0.0,,
338.80,0.1066,0.0,,
338.90,-0.1135,0.0,,
339.00,-0.0535,0.0,,
339.10,-0.0097,0.0,,
339.20,-0.0581,0.0,,
339.30,-0.0294,0.0,,
339.40,0.0056,0.0,,
339.50,0.0582,0.0,,
339.60,0.0175,0.0,,
339.70,-0.0325,0.0,,
339.80,0.1168,0.0,,
339.90,0.1114,0.0,,
340.00,0.0867,0.0,,
340.10,-0.1013,0.0,,
340.20,-0.1498,0.0,,
340.30,0.0344,0.0,,
340.40,0.1109,0.0,,
340.50,0.0627,0.0,,
340.60,0.0373,0.0,,
340.70,0.0124,0.0,,
340.80,-0.0459,0.0,,
340.90,-0.0062,0.0,,
341.00,0.0821,0.0,,
341.10,-0.0537,0.0,,
341.20,0.0037,0.0,,
341.30,0.0098,0.0,,
341.40,-0.0387,0.0,,
341.50,0.1266,0.0,,
341.60,-0.0514,0.0,,
341.70,0.0444,0.0,,
341.80,-0.0447,0.0,,
341.90,0.0352,0.0,,
342.00,-0.0195,0.0,,
342.10,0.0200,0.0,,
342.20,0.1346,0.0,,
342.30,0.1716,0.0,,
342.40,0.1074,0.0,,
342.50,0.0047,0.0,,
342.60,-0.0481,0.0,,
342.70,-0.1846,0.0,,
342.80,0.2269,0.0,,
342.90,0.0262,0.0,,
343.00,0.0692,0.0,,
343.10,0.1110,0.0,,
343.20,-0.0405,0.0,,
343.30,-0.0078,0.0,,
343.40,0.0056,0.0,,
343.50,0.1634,0.0,,
343.60,0.0180,0.0,,
343.70,-0.1648,0.0,,
343.80,-0.0434,0.0,,
343.90,0.0360,0.0,,
344.00,-0.0829,0.0,,
344.10,-0.0340,0.0,,
344.20,-0.1565,0.0,,
344.30,-0.0872,0.0,,
344.40,0.0368,0.0,,
344.50,-0.0746,0.0,,
344.60,0.0127,0.0,,
344.70,-0.0844,0.0,,
344.80,-0.1735,0.0,,
344.90,-0.1054,0.0,,
345.00,0.0493,0.0,,
345.10,-0.0125,0.0,,
345.20,-0.0119,0.0,,
345.30,0.0693,0.0,,
345.40,0.0626,0.0,,
345.50,0.1511,0.0,,
345.60,-0.0619,0.0,,
345.70,0.0958,0.0,,
345.80,0.0803,0.0,,
345.90,-0.0147,0.0,,
346.00,0.0624,0.0,,
346.10,0.0188,0.0,,
346.20,0.0439,0.0,,
346.30,0.0700,0.0,,
346.40,0.0058,0.0,,
